"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
26.596;59;0;100;0;0.0;14.900;1.014;12;20;0;0;100;0;100;0;0;0;0;57;57;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;0.0;0;0.0;0;0;0;0;0;100;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
26.665;59;0;100;0;0.0;14.900;1.014;12;20;0;0;100;0;100;0;0;0;0;57;57;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;0.0;0;0.0;0;0;0;0;0;100;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
26.732;59;0;100;0;0.0;14.900;1.014;12;20;0;0;100;0;100;0;0;0;0;57;57;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;0.0;0;0.0;0;0;0;0;0;100;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
26.798;59;0;100;0;0.0;14.900;1.014;12;20;0;0;100;0;100;0;0;0;0;57;57;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;0.0;0;0.0;0;0;0;0;0;100;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
26.866;59;0;100;0;0.0;14.900;1.014;12;20;0;0;100;0;100;0;0;0;0;57;57;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;0.0;0;0.0;0;0;0;0;0;100;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
26.931;59;0;100;0;0.0;15.000;1.020;12;20;0;0;100;0;100;0;0;0;0;57;57;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;0.0;0;0.0;0;0;0;0;0;100;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
26.998;59;0;100;0;0.0;14.900;1.014;12;20;0;0;100;0;100;0;0;0;0;57;57;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;0.0;0;0.0;0;0;0;0;0;100;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
27.067;59;0;100;0;0.0;14.900;1.014;12;20;0;0;100;0;100;0;0;0;0;57;57;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;0.0;0;0.0;0;0;0;0;0;100;0;0;4976;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
27.133;60;0;100;0;0.0;14.900;1.014;12;20;0;0;100;0;100;0;0;0;0;57;57;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;0.0;0;0.0;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
27.198;60;0;99;0;0.0;17.500;1.190;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;0.0;0;-0.1;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.268;60;0;99;0;0.0;19.300;1.313;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;0.0;0;-0.1;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.333;60;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;0.0;0;-0.1;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.400;60;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;4.6;0;-0.1;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.468;60;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;4.6;0;-0.1;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.535;60;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;4.6;0;-0.1;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.599;60;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;4.6;0;-0.1;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.665;60;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;7.0;0;-0.1;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.731;60;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;7.0;0;-0.1;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.800;60;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;7.0;0;-0.1;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.866;60;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;8.3;0;-0.1;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
27.932;60;0;100;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;57;57;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;8.3;0;0.0;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
28.002;60;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;8.3;0;-0.1;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.067;60;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;8.3;0;-0.1;0;0;0;0;0;100;0;0;4981;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.132;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;9.0;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.198;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;9.0;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.267;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;9.0;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.332;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;9.0;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.398;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;9.8;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.464;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;9.8;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.534;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;9.8;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.598;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;9.8;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.664;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.2;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.730;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.2;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.800;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.2;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.866;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.2;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
28.935;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.4;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.001;61;0;100;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;57;57;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.4;0;0.0;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
29.067;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.4;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.131;61;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.4;0;-0.1;0;0;0;0;0;100;0;0;5021;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.197;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.5;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.268;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.5;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.332;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.5;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.398;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.6;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.467;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.6;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.533;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.6;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.599;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.6;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.669;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.7;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.734;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.7;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.800;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.7;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.869;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.7;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
29.934;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.7;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.000;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.7;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.071;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.7;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.135;62;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.7;0;-0.1;0;0;0;0;0;100;0;0;5017;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.201;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.8;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.266;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.8;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.331;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.8;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.401;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.8;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.466;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.9;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.532;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.9;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.597;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.9;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.668;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.9;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.732;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.9;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.798;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.9;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.867;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.9;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
30.933;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.9;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
31.000;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.9;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
31.069;63;0;99;0;0.0;19.700;1.340;12;20;0;0;100;0;100;0;0;0;0;56;56;0;0.000;0.000;0.000;0.000;0.000;0.000;0.0;0.0;0;14;0.000;0.000;10.9;0;-0.1;0;0;0;0;0;100;0;0;5020;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
