"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
57.606;84;905;40;36200;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;37;37;0;1.918;1.918;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;2.922;11.2;160;-8.6;0;0;0;0;0;99;0;0;1811;120.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
57.671;84;920;40;36800;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;37;37;0;1.918;1.918;0.000;0.000;14.700;1.000;5.9;0.0;0;28;3.060;3.359;11.2;70;-8.6;0;0;0;0;0;99;0;0;1811;118.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
57.738;84;915;40;36600;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;37;37;0;1.918;1.918;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;3.131;11.2;80;-8.6;0;0;0;0;0;99;0;0;1811;118.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
57.806;84;913;40;36520;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;37;37;0;1.918;1.918;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;3.258;11.2;80;-8.6;0;0;0;0;0;99;0;0;1811;119.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
57.873;84;896;40;35840;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;37;37;0;2.048;2.048;0.000;0.000;14.700;1.000;6.1;0.0;0;27;3.090;2.621;10.5;-40;-8.6;0;0;0;0;0;99;0;0;1811;121.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
57.938;84;892;41;36572;0.0;12.500;0.850;9;31;9;0;100;104;100;146;100;152;100;38;38;0;2.078;2.078;0.000;0.000;14.700;1.000;6.2;0.0;0;27;3.090;2.866;10.5;-210;-8.4;0;0;0;0;0;99;0;0;1811;121.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
58.004;84;891;40;35640;0.0;12.500;0.850;9;31;9;0;100;104;100;146;100;152;100;37;37;0;2.048;2.048;0.000;0.000;14.700;1.000;6.1;0.0;0;27;3.090;3.181;10.5;-210;-8.6;0;0;0;0;0;99;0;0;1811;121.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
58.069;84;899;41;36859;0.0;12.500;0.850;9;31;9;0;100;104;100;146;100;152;100;38;38;0;2.078;2.078;0.000;0.000;14.700;1.000;6.2;0.0;0;27;3.090;3.262;10.5;0;-8.4;0;0;0;0;0;99;0;0;1811;120.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
58.138;84;893;40;35720;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;37;37;0;1.968;1.968;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.090;2.993;10.9;0;-8.6;0;0;0;0;0;99;0;0;1811;121.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
58.204;84;884;41;36244;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;38;38;0;1.998;1.998;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.090;2.680;10.9;-40;-8.4;0;0;0;0;0;99;0;0;1811;122.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
58.273;84;873;41;35793;0.0;12.700;0.864;9;31;9;0;100;104;100;146;100;152;100;38;38;0;1.998;1.998;0.000;0.000;14.700;1.000;5.8;0.0;0;26;3.090;3.020;10.9;-190;-8.4;0;0;0;0;0;99;0;0;1811;124.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
58.340;84;896;41;36736;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;38;38;0;1.998;1.998;0.000;0.000;14.700;1.000;6.0;0.0;0;27;3.090;3.584;10.9;-190;-8.4;0;0;0;0;0;99;0;0;1811;121.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
58.410;85;896;41;36736;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;38;38;0;1.978;1.978;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.090;3.093;11.0;270;-8.4;0;0;0;0;0;99;0;0;1805;120.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
58.474;85;907;41;37187;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;38;38;0;1.978;1.978;0.000;0.000;14.700;1.000;6.0;0.0;0;27;3.090;3.076;11.0;110;-8.4;0;0;0;0;0;99;0;0;1805;119.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
58.540;85;897;41;36777;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;38;38;0;1.978;1.978;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.090;2.967;11.0;110;-8.4;0;0;0;0;0;99;0;0;1805;120.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
58.606;85;913;41;37433;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;38;38;0;1.968;1.968;0.000;0.000;14.700;1.000;6.0;0.0;0;27;3.060;3.273;11.1;-70;-8.4;0;0;0;0;0;99;0;0;1805;118.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
58.675;85;915;40;36600;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;37;37;0;1.938;1.938;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.060;2.892;11.1;150;-8.6;0;0;0;0;0;99;0;0;1805;118.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
58.741;85;916;40;36640;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;37;37;0;1.938;1.938;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.060;2.989;11.1;150;-8.6;0;0;0;0;0;99;0;0;1805;118.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
58.807;85;907;40;36280;0.0;12.600;0.857;9;31;9;0;100;104;100;146;100;152;100;37;37;0;1.938;1.938;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.060;2.959;11.1;-80;-8.6;0;0;0;0;0;99;0;0;1805;119.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
58.872;85;905;40;36200;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;2.871;11.2;-20;-8.6;0;0;0;0;0;99;0;0;1805;119.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
58.937;85;905;40;36200;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;3.210;11.2;-20;-8.6;0;0;0;0;0;99;0;0;1805;119.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
59.007;85;904;40;36160;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;3.088;11.2;20;-8.6;0;0;0;0;0;99;0;0;1805;119.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
59.073;85;899;40;35960;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.7;0.0;0;27;3.060;2.822;11.2;-80;-8.6;0;0;0;0;0;99;0;0;1805;120.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
59.139;85;906;40;36240;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.933;1.933;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;3.165;11.1;-80;-8.6;0;0;0;0;0;99;0;0;1805;119.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
59.208;85;918;40;36720;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.933;1.933;0.000;0.000;14.700;1.000;5.9;0.0;0;28;3.060;3.180;11.1;70;-8.6;0;0;0;0;0;99;0;0;1805;117.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
59.273;85;907;40;36280;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.933;1.933;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;3.156;11.1;180;-8.6;0;0;0;0;0;99;0;0;1805;119.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
59.339;85;902;40;36080;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.933;1.933;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;2.813;11.1;180;-8.6;0;0;0;0;0;99;0;0;1805;120.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
59.404;86;885;41;36285;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;38;38;0;1.963;1.963;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;3.033;11.1;-220;-8.4;0;0;0;0;0;99;0;0;1806;122.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
59.474;86;900;40;36000;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;38;38;0;1.953;1.953;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.060;2.948;11.1;-110;-8.6;0;0;0;0;0;99;0;0;1806;120.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
59.539;86;899;41;36859;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;38;38;0;1.963;1.963;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.060;3.258;11.1;-110;-8.4;0;0;0;0;0;99;0;0;1806;120.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
59.605;86;905;40;36200;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.933;1.933;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;2.982;11.1;80;-8.6;0;0;0;0;0;99;0;0;1806;119.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
59.670;86;916;40;36640;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;3.511;11.2;190;-8.6;0;0;0;0;0;99;0;0;1806;118.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
59.741;86;922;40;36880;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.9;0.0;0;28;3.060;3.206;11.2;190;-8.6;0;0;0;0;0;99;0;0;1806;117.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
59.809;86;905;40;36200;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;3.011;11.2;60;-8.6;0;0;0;0;0;99;0;0;1806;119.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
59.876;86;908;40;36320;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;2.834;11.2;-160;-8.6;0;0;0;0;0;99;0;0;1806;119.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
59.941;86;899;40;35960;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.7;0.0;0;27;3.060;3.032;11.2;-160;-8.6;0;0;0;0;0;99;0;0;1806;120.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
60.006;86;918;40;36720;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.9;0.0;0;28;3.060;3.247;11.2;20;-8.6;0;0;0;0;0;99;0;0;1806;118.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
60.071;86;938;40;37520;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;6.0;0.0;0;28;3.060;3.439;11.2;280;-8.6;0;0;0;0;0;99;0;0;1806;115.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
60.138;86;926;39;36114;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.954;1.954;0.000;0.000;14.700;1.000;6.0;0.0;0;28;3.090;2.720;10.9;280;-8.7;0;0;0;0;0;99;0;0;1806;117.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
60.206;86;920;40;36800;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.963;1.963;0.000;0.000;14.700;1.000;6.0;0.0;0;28;3.090;2.690;10.9;-90;-8.6;0;0;0;0;0;99;0;0;1806;117.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
60.273;86;922;39;35958;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.954;1.954;0.000;0.000;14.700;1.000;6.0;0.0;0;28;3.090;2.991;10.9;-90;-8.7;0;0;0;0;0;99;0;0;1806;117.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
60.338;86;906;40;36240;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.963;1.963;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.090;2.394;10.9;-70;-8.6;0;0;0;0;0;99;0;0;1806;119.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
60.403;87;898;40;35920;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.933;1.933;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;3.043;11.1;-260;-8.6;0;0;0;0;0;99;0;0;1809;120.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
60.474;87;892;40;35680;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.933;1.933;0.000;0.000;14.700;1.000;5.7;0.0;0;27;3.060;2.624;11.1;-260;-8.6;0;0;0;0;0;99;0;0;1809;121.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
60.539;87;900;40;36000;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;38;38;0;1.953;1.953;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.060;3.131;11.1;-40;-8.6;0;0;0;0;0;99;0;0;1809;120.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
60.604;87;905;39;35295;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.924;1.924;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;2.997;11.1;140;-8.7;0;0;0;0;0;99;0;0;1809;119.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
60.670;87;903;40;36120;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;3.021;11.2;140;-8.6;0;0;0;0;0;99;0;0;1809;120.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
60.739;87;906;41;37146;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;38;38;0;1.943;1.943;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.060;2.998;11.2;-30;-8.4;0;0;0;0;0;99;0;0;1809;119.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
60.804;87;933;40;37320;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.9;0.0;0;28;3.060;3.289;11.2;180;-8.6;0;0;0;0;0;99;0;0;1809;116.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
60.870;87;938;40;37520;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;6.0;0.0;0;28;3.060;2.885;11.2;180;-8.6;0;0;0;0;0;99;0;0;1809;115.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
60.939;87;932;39;36348;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.904;1.904;0.000;0.000;14.700;1.000;5.9;0.0;0;28;3.060;2.769;11.2;140;-8.7;0;0;0;0;0;99;0;0;1809;116.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
61.005;87;925;40;37000;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.9;0.0;0;28;3.060;2.620;11.2;-100;-8.6;0;0;0;0;0;99;0;0;1809;117.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
61.071;87;923;39;35997;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.904;1.904;0.000;0.000;14.700;1.000;5.9;0.0;0;28;3.060;2.853;11.2;-100;-8.7;0;0;0;0;0;99;0;0;1809;117.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
61.141;87;916;40;36640;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.963;1.963;0.000;0.000;14.700;1.000;6.0;0.0;0;27;3.090;2.504;10.9;20;-8.6;0;0;0;0;0;99;0;0;1809;118.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
61.206;87;906;40;36240;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.963;1.963;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.090;2.911;10.9;-210;-8.6;0;0;0;0;0;99;0;0;1809;119.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
61.271;87;899;40;35960;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.963;1.963;0.000;0.000;14.700;1.000;5.9;0.0;0;27;3.090;2.605;10.9;-210;-8.6;0;0;0;0;0;99;0;0;1809;120.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
61.338;87;901;40;36040;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;38;38;0;1.983;1.983;0.000;0.000;14.700;1.000;6.0;0.0;0;27;3.090;2.936;10.9;-50;-8.6;0;0;0;0;0;99;0;0;1809;120.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
61.403;88;897;40;35880;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.933;1.933;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;2.665;11.1;-40;-8.6;0;0;0;0;0;99;0;0;1811;121.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
61.472;88;927;40;37080;0.0;12.500;0.850;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.933;1.933;0.000;0.000;14.700;1.000;6.0;0.0;0;28;3.060;3.289;11.1;-40;-8.6;0;0;0;0;0;99;0;0;1811;117.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
61.537;88;928;40;37120;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.933;1.933;0.000;0.000;14.700;1.000;6.0;0.0;0;28;3.060;2.994;11.1;300;-8.6;0;0;0;0;0;99;0;0;1811;117.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
61.603;88;927;39;36153;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.924;1.924;0.000;0.000;14.700;1.000;5.9;0.0;0;28;3.060;2.978;11.1;0;-8.7;0;0;0;0;0;99;0;0;1811;117.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
61.674;88;920;40;36800;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.9;0.0;0;28;3.060;2.686;11.2;0;-8.6;0;0;0;0;0;99;0;0;1811;118.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
61.739;88;924;39;36036;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.904;1.904;0.000;0.000;14.700;1.000;5.9;0.0;0;28;3.060;3.028;11.2;-70;-8.7;0;0;0;0;0;99;0;0;1811;117.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
61.805;88;905;40;36200;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.8;0.0;0;27;3.060;2.303;11.2;-130;-8.6;0;0;0;0;0;99;0;0;1811;120.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
61.874;88;896;40;35840;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.913;1.913;0.000;0.000;14.700;1.000;5.7;0.0;0;27;3.060;2.593;11.2;-130;-8.6;0;0;0;0;0;99;0;0;1811;121.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
61.939;88;866;41;35506;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;37;37;0;1.922;1.922;0.000;0.000;14.700;1.000;5.5;0.0;0;26;3.060;2.347;11.2;-280;-8.4;0;0;0;0;0;99;0;0;1811;125.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
62.005;88;873;41;35793;0.0;12.600;0.857;9;32;9;0;100;104;100;145;100;151;100;38;38;0;1.943;1.943;0.000;0.000;14.700;1.000;5.7;0.0;0;26;3.060;2.840;11.2;-140;-8.4;0;0;0;0;0;99;0;0;1811;124.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
