"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
38.268;67;343;94;32242;0.0;19.700;1.340;7;17;13;0;100;104;100;158;100;311;100;71;71;0;5.512;5.512;0.000;0.000;19.700;1.340;6.3;0.0;0;22;3.120;4.739;10.0;-520;0;0;-0.9;0;0;0;0;84;100;0;0;1698;297.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
38.338;67;304;94;28576;0.0;19.700;1.340;7;17;13;0;100;104;100;158;100;311;100;71;71;0;5.512;5.512;0.000;0.000;19.700;1.340;5.6;0.0;0;22;3.120;4.739;10.0;-520;0;0;-0.9;0;0;0;0;84;100;0;0;1698;335.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
38.403;67;304;94;28576;0.0;19.700;1.340;7;17;13;0;100;104;100;158;100;294;100;71;71;0;5.266;5.266;0.000;0.000;19.700;1.340;5.3;0.0;0;22;3.120;4.739;10.0;-390;0;0;-0.9;0;0;0;0;83;100;0;0;1698;335.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
38.403;68;271;94;25474;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.700;1.340;5.6;0.0;0;5;4.680;4.739;10.0;-330;0;0;-0.9;0;0;0;0;84;100;0;0;1593;352.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
38.535;68;271;94;25474;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.700;1.340;5.6;0.0;0;5;4.680;4.739;10.0;-330;0;0;-0.9;0;0;0;0;84;100;0;0;1593;352.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
38.604;68;210;94;19740;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.680;4.739;10.0;0;0;0;-0.9;0;0;0;0;84;100;0;0;1593;455.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
38.670;68;210;94;19740;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.680;4.739;10.0;-610;0;0;-0.9;0;0;0;0;84;100;0;0;1593;455.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
38.739;68;211;94;19834;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.725;4.739;9.4;-610;0;0;-0.9;0;0;0;0;84;100;0;0;1593;452.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
38.805;68;211;94;19834;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.700;1.340;4.4;0.0;0;5;4.725;4.739;9.4;10;0;0;-0.9;0;0;0;0;84;100;0;0;1593;452.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
38.871;68;254;94;23876;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.700;1.340;5.3;0.0;0;5;4.725;4.739;9.4;430;0;0;-0.9;0;0;0;0;84;100;0;0;1593;376.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
38.937;68;254;94;23876;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.700;1.340;5.3;0.0;0;5;4.725;4.739;9.4;430;0;0;-0.9;0;0;0;0;84;100;0;0;1593;376.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
38.937;68;269;94;25286;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.249;6.249;0.000;0.000;19.700;1.340;5.6;0.0;0;5;4.770;4.739;9.0;150;0;0;-0.9;0;0;0;0;84;100;0;0;1593;355.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
39.071;68;269;94;25286;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.249;6.249;0.000;0.000;19.700;1.340;5.6;0.0;0;5;4.770;4.739;9.0;0;0;0;-0.9;0;0;0;0;84;100;0;0;1593;355.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
39.137;68;250;94;23500;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.249;6.249;0.000;0.000;19.700;1.340;5.2;0.0;0;5;4.770;4.739;9.0;0;0;0;-0.9;0;0;0;0;84;100;0;0;1593;382.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
39.137;68;239;94;22466;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.249;6.249;0.000;0.000;19.700;1.340;5.0;0.0;0;5;4.770;4.739;9.0;-190;0;0;-0.9;0;0;0;0;84;100;0;0;1593;399.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
39.272;68;239;94;22466;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.700;1.340;5.0;0.0;0;5;4.725;4.739;9.4;-110;0;0;-0.9;0;0;0;0;84;100;0;0;1593;399.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
39.338;68;242;94;22748;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.700;1.340;5.0;0.0;0;5;4.725;4.739;9.4;-110;0;0;-0.9;0;0;0;0;84;100;0;0;1593;394.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
39.403;68;242;94;22748;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.700;1.340;5.0;0.0;0;5;4.725;4.739;9.4;30;0;0;-0.9;0;0;0;0;84;100;0;0;1593;394.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
39.469;69;250;97;24250;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;74;74;0;6.648;6.648;0.000;0.000;19.700;1.340;5.5;0.0;0;5;4.725;6.025;9.4;80;0;0;-0.4;0;0;0;0;84;100;0;0;1699;407.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
39.469;69;250;97;24250;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;74;74;0;6.648;6.648;0.000;0.000;19.700;1.340;5.5;0.0;0;5;4.725;6.025;9.6;80;0;0;-0.4;0;0;0;0;84;100;0;0;1699;407.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
39.540;69;242;95;22990;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.326;6.326;0.000;0.000;19.700;1.340;5.1;0.0;0;5;4.725;7.457;9.6;-80;0;0;-0.7;0;0;0;0;84;100;0;0;1699;421.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;95.0;95.0;2;0;0.00;0.00;0.00;0.0;0.0
39.603;69;242;95;22990;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.326;6.326;0.000;0.000;19.700;1.340;5.1;0.0;0;5;4.725;7.457;9.6;-80;0;0;-0.7;0;0;0;0;84;100;0;0;1699;421.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;95.0;95.0;2;0;0.00;0.00;0.00;0.0;0.0
39.734;69;237;94;22278;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.700;1.340;4.9;0.0;0;5;4.725;1.467;9.7;0;0;0;-0.9;0;0;0;0;84;100;0;0;1699;430.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
39.804;69;303;94;28482;0.0;19.600;1.333;7;17;9;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.600;1.333;6.3;0.0;0;22;3.150;1.467;9.7;-50;0;0;-0.9;0;0;0;0;84;100;0;0;1699;336.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
39.869;69;303;94;28482;0.0;19.700;1.340;7;17;9;0;100;104;100;158;100;362;100;71;71;0;6.239;6.239;0.000;0.000;19.700;1.340;6.3;0.0;0;22;3.150;1.467;9.7;-50;0;0;-0.9;0;0;0;0;84;100;0;0;1699;336.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
39.935;69;364;94;34216;0.0;19.700;1.340;7;17;13;0;100;104;100;158;100;344;100;71;71;0;5.982;5.982;0.000;0.000;19.700;1.340;7.3;0.0;0;22;3.150;1.467;9.7;660;0;0;-0.9;0;0;0;0;84;100;0;0;1699;280.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
40.005;69;400;94;37600;0.0;19.700;1.340;7;17;13;0;100;104;100;158;100;327;100;71;71;0;5.747;5.747;0.000;0.000;19.700;1.340;7.7;0.0;0;22;3.150;1.467;9.9;970;0;0;-0.9;0;0;0;0;84;100;0;0;1699;254.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
40.071;69;437;94;41078;0.0;19.700;1.340;7;17;13;0;100;104;100;158;100;327;100;71;71;0;5.747;5.747;0.000;0.000;19.700;1.340;8.4;0.0;0;22;3.150;1.467;9.9;970;0;0;-0.9;0;0;0;0;84;100;0;0;1699;233.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
40.135;69;442;94;41548;0.0;19.700;1.340;7;17;13;0;100;104;100;158;100;311;100;71;71;0;5.512;5.512;0.000;0.000;19.700;1.340;8.1;0.0;0;22;3.150;3.035;9.9;370;0;0;-0.9;0;0;0;0;84;100;0;0;1699;230.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;94.0;94.0;2;0;0.00;0.00;0.00;0.0;0.0
40.135;69;415;91;37765;0.0;19.700;1.340;7;17;13;0;100;104;100;158;100;294;100;70;70;0;5.081;5.081;0.000;0.000;19.700;1.340;7.0;0.0;0;22;3.150;3.035;9.9;-220;0;0;-1.3;0;0;0;0;83;100;0;0;1699;245.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
40.267;69;335;91;30485;0.0;19.700;1.340;7;17;13;0;100;104;100;158;100;294;100;70;70;0;5.081;5.081;0.000;0.000;19.700;1.340;5.7;0.0;0;22;3.150;3.035;9.4;-220;0;0;-1.3;0;0;0;0;83;100;0;0;1699;304.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
40.267;69;335;91;30485;0.0;19.700;1.340;7;17;13;0;100;104;100;158;100;277;100;70;70;0;4.856;4.856;0.000;0.000;19.700;1.340;5.4;0.0;0;22;3.150;3.035;9.4;-800;0;0;-1.3;0;0;0;0;82;100;0;0;1699;304.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
40.402;69;335;91;30485;0.0;19.700;1.340;7;17;13;0;100;104;100;158;100;261;100;70;70;0;4.632;4.632;0.000;0.000;19.700;1.340;5.2;0.0;0;22;3.150;3.035;9.4;0;0;0;-1.3;0;0;0;0;81;100;0;0;1699;304.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
40.472;69;153;91;13923;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;6.011;6.011;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.725;3.035;9.4;0;0;0;-1.3;0;0;0;0;84;100;0;0;1699;666.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
40.537;70;153;91;13923;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;6.001;6.001;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.680;3.035;10.2;-1820;0;0;-1.3;0;0;0;0;84;100;0;0;1543;605.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
40.537;70;153;91;13923;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;6.001;6.001;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.680;3.035;10.2;0;0;0;-1.3;0;0;0;0;84;100;0;0;1543;605.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
40.668;70;153;91;13923;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;6.001;6.001;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.680;3.035;10.2;0;0;0;-1.3;0;0;0;0;84;100;0;0;1543;605.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
40.738;70;153;91;13923;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;6.001;6.001;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.680;3.035;10.2;0;0;0;-1.3;0;0;0;0;84;100;0;0;1543;605.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
40.803;70;153;91;13923;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;6.001;6.001;0.000;0.000;19.700;1.340;3.1;0.0;0;5;4.680;3.035;10.2;0;0;0;-1.3;0;0;0;0;84;100;0;0;1543;605.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
40.869;70;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;6.001;6.001;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.680;3.035;10.2;0;0;0;-1.3;0;0;0;0;84;100;0;0;1543;1102.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
40.934;70;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;6.001;6.001;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.680;3.035;10.2;-690;0;0;-1.3;0;0;0;0;84;100;0;0;1543;1102.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.004;70;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;6.001;6.001;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.635;3.035;10.7;0;0;0;-1.3;0;0;0;0;84;100;0;0;1543;1102.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.070;70;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;6.001;6.001;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.635;3.035;10.7;0;0;0;-1.3;0;0;0;0;84;100;0;0;1543;1102.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.138;70;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;6.001;6.001;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.635;3.035;10.7;0;0;0;-1.3;0;0;0;0;84;100;0;0;1543;1102.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.205;70;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;6.001;6.001;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.635;3.035;10.7;0;0;0;-1.3;0;0;0;0;84;100;0;0;1543;1102.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.205;70;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.635;3.035;10.9;0;0;0;-1.3;0;0;0;0;84;100;0;0;1543;1102.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.339;70;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.635;3.035;10.9;0;0;0;-1.3;0;0;0;0;84;100;0;0;1543;1102.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.406;70;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.635;3.035;10.9;0;0;0;-1.3;0;0;0;0;84;100;0;0;1543;1102.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.472;70;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.635;3.035;10.9;0;0;0;-1.3;0;0;0;0;84;100;0;0;1543;1102.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.540;71;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.635;3.035;11.0;0;0;0;-1.3;0;0;0;0;84;100;0;0;1732;1237.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.607;71;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.635;3.035;11.0;0;0;0;-1.3;0;0;0;0;84;100;0;0;1732;1237.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.672;71;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.635;3.035;11.0;0;0;0;-1.3;0;0;0;0;84;100;0;0;1732;1237.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.737;71;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.635;3.035;11.0;0;0;0;-1.3;0;0;0;0;84;100;0;0;1732;1237.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.803;71;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.590;3.035;11.1;0;0;0;-1.3;0;0;0;0;84;100;0;0;1732;1237.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.871;71;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.590;3.035;11.1;0;0;0;-1.3;0;0;0;0;84;100;0;0;1732;1237.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
41.938;71;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.590;3.035;11.1;0;0;0;-1.3;0;0;0;0;84;100;0;0;1732;1237.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
42.004;71;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.590;3.035;11.1;0;0;0;-1.3;0;0;0;0;84;100;0;0;1732;1237.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
42.074;71;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.590;3.035;11.1;0;0;0;-1.3;0;0;0;0;84;100;0;0;1732;1237.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
42.140;71;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.590;3.035;11.1;0;0;0;-1.3;0;0;0;0;84;100;0;0;1732;1237.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
42.140;71;84;91;7644;0.0;19.700;1.340;7;17;10;0;100;104;100;158;100;362;100;70;70;0;5.991;5.991;0.000;0.000;19.700;1.340;1.7;0.0;0;5;4.590;3.035;11.1;0;0;0;-1.3;0;0;0;0;84;100;0;0;1732;1237.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;91.0;91.0;2;0;0.00;0.00;0.00;0.0;0.0
42.274;71;0;99;0;0.0;19.700;1.340;7;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;5.991;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.590;3.035;11.2;0;0;0;-0.1;0;0;0;0;84;100;0;0;1732;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
42.340;71;0;99;0;0.0;19.700;1.340;7;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;5.991;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.590;3.035;11.2;0;0;0;-0.1;0;0;0;0;84;100;0;0;1732;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
42.405;71;0;99;0;0.0;19.700;1.340;7;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;5.991;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.590;3.035;11.2;0;0;0;-0.1;0;0;0;0;84;100;0;0;1732;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
42.405;71;0;99;0;0.0;19.700;1.340;7;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;5.991;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.590;3.035;11.2;0;0;0;-0.1;0;0;0;0;84;100;0;0;1732;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
42.545;72;0;99;0;0.0;19.700;1.340;7;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;5.991;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.590;3.035;11.3;0;0;0;0.0;0;0;0;0;84;99;0;0;2427;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
42.545;72;0;99;0;0.0;19.700;1.340;7;17;0;0;100;104;100;158;100;362;100;80;80;0;0.000;5.991;0.000;0.000;19.700;1.340;0.0;0.0;0;22;4.590;3.035;11.3;0;0;0;0.0;0;0;0;0;84;99;0;0;2427;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;99.0;99.0;0;0;0.00;0.00;0.00;0.0;0.0
